-0.6493; 157984;
-0.5362; 158099;
-0.5722; 158213;
-0.6202; 158327;
-0.6553; 158441;
-0.6414; 158555;
-0.5634; 158670;
-0.5085; 158784;
-0.5223; 158898;
-0.4997; 159012;
-0.5158; 159126;
-0.6137; 159241;
-0.5519; 159355;
-0.4743; 159480;
-0.5699; 159595;
-0.6345; 159709;
-0.6040; 159823;
-0.5856; 159937;
-0.5814; 160051;
-0.5071; 160371;
-0.5648; 160485;
-0.5311; 160600;
-0.5006; 160714;
-0.5279; 160828;
-0.5126; 160942;
-0.5038; 161056;
-0.5592; 161171;
-0.4461; 161285;
-0.5486; 161399;
-0.6580; 161513;
-0.5454; 161627;
-0.5269; 161742;
-0.5315; 161856;
-0.6345; 161970;
-0.5957; 162084;
-0.7056; 162198;
-0.6419; 162313;
-0.6239; 162427;
-0.5796; 162541;
-0.6723; 162655;
-0.5606; 162769;
-0.4452; 162883;
-0.5837; 162998;
-0.5532; 163112;
-0.5468; 163226;
-0.5186; 163340;
-0.4304; 163454;
-0.5846; 163569;
-0.5893; 163683;
-0.5117; 163797;
-0.5025; 163911;
-0.4688; 164025;
-0.5057; 164140;
-0.5819; 164254;
-0.5255; 164368;
-0.5080; 164482;
-0.5352; 164596;
-0.5740; 164710;
-0.6266; 164825;
-0.5362; 164939;
-0.6169; 165053;
-0.5551; 165167;
-0.5851; 165281;
-0.6216; 165396;
-0.6271; 165510;
-0.6779; 165624;
-0.6169; 165738;
-0.6871; 165852;
-0.6543; 165966;
-0.6811; 166081;
-0.6340; 166206;
-0.6109; 166320;
-0.5856; 166435;
-0.5920; 166549;
-0.6631; 166663;
-0.6045; 166777;
-0.5292; 166891;
-0.5860; 167006;
-0.5639; 167120;
-0.4655; 167439;
-0.5242; 167554;
-0.5648; 167668;
-0.5939; 167782;
-0.5957; 167896;
-0.5791; 168010;
-0.5334; 168125;
-0.6622; 168239;
-0.5736; 168353;
-0.6285; 168467;
-0.5759; 168581;
-0.5976; 168696;
-0.5726; 168810;
-0.5888; 168924;
-0.5509; 169038;
-0.4503; 169152;
-0.5103; 169267;
-0.5777; 169381;
-0.5029; 169495;
-0.5362; 169609;
-0.6114; 169723;
-0.5796; 169837;
-0.5819; 169952;
-0.5616; 170066;
-0.4983; 170180;
-0.4905; 170294;
-0.4757; 170408;
-0.4766; 170523;
-0.5302; 170637;
-0.4955; 170751;
-0.5819; 170865;
-0.5237; 170979;
-0.4946; 171093;
-0.4978; 171208;
-0.5011; 171322;
-0.4683; 171436;
-0.5389; 171550;
-0.3824; 171664;
-0.4854; 171779;
-0.3723; 171893;
-0.3787; 172007;
-0.3714; 172121;
-0.4046; 172235;
-0.4734; 172349;
-0.3954; 172464;
-0.4854; 172578;
-0.3146; 172692;
-0.3829; 172806;
-0.3954; 172920;
-0.5375; 173035;
-0.4623; 173149;
-0.2920; 173263;
-0.4272; 173377;
-0.3912; 173491;
-0.4775; 173605;
-0.4309; 173720;
-0.3561; 173834;
-0.4152; 173948;
-0.4000; 174062;
-0.3386; 174176;
-0.4623; 174291;
-0.3035; 174610;
-0.3737; 174724;
-0.3547; 174839;
-0.4180; 174953;
-0.3658; 175067;
-0.3289; 175181;
-0.3497; 175295;
-0.3709; 175409;
-0.3838; 175524;
-0.2809; 175638;
-0.3783; 175752;
-0.3367; 175866;
-0.3187; 175980;
-0.3358; 176094;
-0.3275; 176209;
-0.3690; 176323;
-0.3741; 176437;
-0.3506; 176551;
-0.2712; 176665;
-0.3529; 176779;
-0.3353; 176894;
-0.3607; 177008;
-0.2656; 177122;
-0.2735; 177236;
-0.2892; 177350;
-0.3160; 177464;
-0.2389; 177579;
-0.4157; 177693;
-0.2920; 177807;
-0.4129; 177921;
-0.2763; 178035;
-0.3063; 178149;
-0.3220; 178264;
-0.3437; 178378;
-0.2703; 178492;
-0.2892; 178606;
-0.2453; 178720;
-0.2532; 178834;
-0.3714; 178949;
-0.3164; 179063;
-0.3164; 179177;
-0.2740; 179291;
-0.3141; 179405;
-0.3090; 179531;
-0.3414; 179645;
-0.2947; 179759;
-0.3326; 179873;
-0.2744; 179987;
-0.3026; 180102;
-0.2176; 180216;
-0.3658; 180330;
-0.3501; 180444;
-0.2518; 180558;
-0.2804; 180673;
-0.2869; 180787;
-0.2712; 180901;
-0.2892; 181015;
-0.2998; 181129;
-0.3307; 181243;
-0.3067; 181358;
-0.2615; 181666;
-0.3907; 181780;
-0.3118; 181894;
-0.3030; 182008;
-0.3709; 182122;
-0.2601; 182237;
-0.3704; 182351;
-0.3298; 182465;
-0.3935; 182579;
-0.2869; 182693;
-0.3690; 182808;
-0.3986; 182922;
-0.3621; 183036;
-0.3917; 183150;
-0.3455; 183264;
-0.5251; 183378;
-0.4798; 183493;
-0.4148; 183607;
-0.4545; 183721;
-0.4969; 183835;
-0.3972; 183949;
-0.3912; 184063;
-0.3769; 184178;
-0.3866; 184292;
-0.3580; 184406;
-0.4180; 184520;
-0.3483; 184634;
-0.3270; 184748;
-0.3607; 184863;
-0.3321; 184977;
-0.3640; 185091;
-0.3492; 185205;
-0.3349; 185319;
-0.2772; 185433;
-0.2989; 185548;
-0.4171; 185662;
-0.2758; 185776;
-0.1904; 185890;
-0.3423; 186004;
-0.2984; 186118;
-0.2153; 186233;
-0.3806; 186347;
-0.3243; 186461;
-0.2403; 186575;
-0.2929; 186689;
-0.4046; 186803;
-0.4258; 186918;
-0.2947; 187032;
-0.2730; 187146;
-0.3635; 187260;
-0.3113; 187374;
-0.3160; 187488;
-0.3155; 187603;
-0.2481; 187717;
-0.3280; 187831;
-0.2222; 187945;
-0.3478; 188059;
-0.3871; 188174;
-0.3686; 188288;
-0.3889; 188402;
-0.3824; 188516;
-0.4231; 188836;
-0.4803; 188950;
-0.4397; 189064;
-0.5052; 189178;
-0.3450; 189292;
-0.4392; 189407;
-0.3871; 189521;
-0.4706; 189635;
-0.4231; 189749;
-0.4540; 189863;
-0.3746; 189977;
-0.3427; 190092;
-0.2860; 190206;
-0.4535; 190320;
-0.3312; 190434;
-0.3483; 190548;
-0.3561; 190663;
-0.3510; 190777;
-0.3414; 190891;
-0.3524; 191005;
-0.3215; 191119;
-0.3404; 191233;
-0.3058; 191348;
-0.3547; 191462;
-0.2675; 191576;
-0.3330; 191690;
-0.2938; 191804;
-0.3206; 191919;
-0.2564; 192033;
-0.2970; 192147;
-0.3515; 192261;
-0.2712; 192375;
-0.2943; 192489;
-0.2647; 192604;
-0.3197; 192718;
-0.3224; 192832;
-0.2066; 192958;
-0.3100; 193072;
-0.2846; 193186;
-0.2361; 193300;
-0.2864; 193414;
-0.2393; 193528;
-0.3095; 193643;
-0.3238; 193757;
-0.2813; 193871;
-0.3252; 193985;
-0.3058; 194099;
-0.2019; 194214;
-0.2513; 194328;
-0.1895; 194442;
-0.2499; 194556;
-0.2218; 194670;
-0.2024; 194784;
-0.1447; 194899;
-0.2444; 195013;
-0.2315; 195127;
-0.2126; 195241;
-0.1193; 195355;
-0.1461; 195470;
-0.1073; 195584;
-0.1770; 195903;
-0.1830; 196018;
-0.1885; 196132;
-0.1410; 196246;
-0.1479; 196360;
-0.0898; 196486;
-0.1567; 196600;
-0.1142; 196714;
-0.1267; 196828;
-0.1987; 196943;
-0.1959; 197057;
-0.1609; 197171;
-0.1747; 197285;
-0.1313; 197399;
-0.0501; 197513;
-0.1553; 197628;
-0.0413; 197742;
-0.1701; 197856;
-0.1368; 197970;
-0.1461; 198084;
-0.1465; 198199;
-0.0879; 198313;
-0.1733; 198427;
-0.1821; 198541;
-0.2347; 198655;
-0.1715; 198769;
-0.1438; 198884;
-0.2449; 198998;
-0.2162; 199112;
-0.2102; 199226;
-0.0828; 199340;
-0.1982; 199455;
-0.1138; 199569;
-0.1262; 199694;
-0.3053; 199809;
-0.2610; 199923;
-0.1918; 200037;
-0.2472; 200151;
-0.2098; 200265;
-0.2633; 200379;
-0.2306; 200494;
-0.2213; 200608;
-0.3026; 200722;
-0.2781; 200836;
-0.2116; 200950;
-0.1904; 201065;
-0.2435; 201179;
-0.2449; 201293;
-0.2776; 201407;
-0.2887; 201521;
-0.2601; 201635;
-0.3330; 201750;
-0.2453; 201864;
-0.3067; 201978;
-0.1650; 202092;
-0.3086; 202206;
-0.2306; 202321;
-0.2693; 202435;
-0.2652; 202549;
-0.2836; 202663;
-0.1655; 202777;
-0.1493; 203097;
-0.1899; 203211;
-0.2809; 203325;
-0.2615; 203440;
-0.3178; 203554;
-0.1927; 203668;
-0.2933; 203782;
-0.2716; 203896;
-0.2310; 204011;
-0.3155; 204125;
-0.1645; 204239;
-0.2061; 204353;
-0.3561; 204467;
-0.3427; 204582;
-0.2384; 204696;
-0.2901; 204810;
-0.2421; 204924;
-0.2172; 205038;
-0.3067; 205153;
-0.3681; 205267;
-0.2961; 205381;
-0.3178; 205495;
-0.3201; 205609;
-0.2504; 205723;
-0.3118; 205838;
-0.2532; 205952;
-0.2218; 206066;
-0.2836; 206180;
-0.3104; 206294;
-0.2559; 206420;
-0.2606; 206534;
-0.2633; 206648;
-0.2767; 206763;
-0.2116; 206877;
-0.2098; 206991;
-0.2130; 207105;
-0.3557; 207219;
-0.2975; 207334;
-0.2222; 207448;
-0.2712; 207562;
-0.3016; 207676;
-0.3330; 207790;
-0.2781; 207905;
-0.2509; 208019;
-0.2860; 208133;
-0.2689; 208247;
-0.3044; 208361;
-0.2929; 208476;
-0.2236; 208590;
-0.2555; 208704;
-0.3053; 208818;
-0.2490; 208932;
-0.2643; 209047;
-0.3589; 209161;
-0.3197; 209275;
-0.3058; 209389;
-0.3363; 209503;
-0.2232; 209618;
-0.2647; 209732;
-0.2929; 209846;
-0.1770; 210166;
-0.3109; 210280;
-0.2089; 210394;
-0.1885; 210508;
-0.2079; 210623;
-0.1789; 210737;
-0.1742; 210851;
-0.1276; 210965;
-0.2255; 211079;
-0.1895; 211194;
-0.2172; 211308;
-0.2024; 211422;
-0.2162; 211536;
-0.1830; 211650;
-0.2227; 211765;
-0.2153; 211879;
-0.2744; 211993;
-0.1673; 212107;
-0.1336; 212221;
-0.2439; 212336;
-0.1816; 212450;
-0.2199; 212564;
-0.2126; 212678;
-0.2416; 212792;
-0.2375; 212907;
-0.2066; 213021;
-0.1622; 213146;
-0.1267; 213261;
-0.1161; 213375;
-0.1055; 213489;
-0.1488; 213603;
-0.1235; 213717;
-0.0838; 213832;
-0.1031; 213946;
-0.0427; 214060;
-0.0902; 214174;
-0.0514; 214288;
-0.0547; 214402;
-0.0995; 214517;
-0.0247; 214631;
-0.0847; 214745;
-0.0593; 214859;
-0.0990; 214974;
-0.1401; 215088;
-0.1544; 215202;
-0.0971; 215316;
-0.0916; 215430;
-0.1027; 215545;
-0.1258; 215659;
-0.1133; 215773;
-0.1225; 215887;
-0.1405; 216001;
-0.1248; 216116;
-0.0865; 216230;
-0.1008; 216355;
-0.1539; 216470;
-0.1618; 216584;
-0.1452; 216698;
-0.1816; 216812;
-0.0487; 216926;
0.0344; 217235;
-0.0524; 217349;
-0.0921; 217463;
-0.0921; 217577;
-0.1548; 217692;
-0.0967; 217806;
-0.1281; 217920;
-0.0916; 218034;
-0.1645; 218149;
-0.0741; 218263;
-0.1632; 218377;
-0.1253; 218491;
-0.1022; 218605;
-0.1424; 218720;
-0.0390; 218834;
-0.0999; 218948;
-0.0621; 219062;
-0.0953; 219176;
-0.0948; 219291;
-0.1359; 219405;
-0.1202; 219519;
-0.2264; 219633;
-0.1138; 219748;
-0.0584; 219873;
-0.1239; 219987;
-0.1539; 220102;
-0.1664; 220216;
-0.0754; 220330;
-0.1322; 220444;
-0.2079; 220559;
-0.1447; 220673;
-0.1719; 220787;
-0.1202; 220901;
-0.1378; 221015;
-0.1336; 221130;
-0.2416; 221244;
-0.1678; 221358;
-0.2181; 221472;
-0.1318; 221587;
-0.1825; 221701;
-0.0962; 221815;
-0.2264; 221929;
-0.1202; 222043;
-0.2167; 222158;
-0.1276; 222272;
-0.1756; 222386;
-0.2287; 222500;
-0.2998; 222615;
-0.1669; 222729;
-0.1789; 222843;
-0.2301; 222957;
-0.2186; 223071;
-0.2010; 223186;
-0.1996; 223300;
-0.2439; 223414;
-0.2513; 223528;
-0.2273; 223643;
-0.2693; 223757;
-0.2139; 223871;
-0.2601; 223985;
-0.3206; 224099;
-0.2523; 224408;
-0.3035; 224522;
-0.1959; 224636;
-0.2481; 224751;
-0.2278; 224865;
-0.1973; 224979;
-0.2453; 225093;
-0.1964; 225207;
-0.2181; 225322;
-0.1742; 225436;
-0.1507; 225550;
-0.1664; 225664;
-0.2546; 225779;
-0.1641; 225893;
-0.2315; 226007;
-0.2199; 226121;
-0.1641; 226236;
-0.2158; 226350;
-0.1512; 226464;
-0.1576; 226601;
-0.1756; 226715;
-0.2135; 226830;
-0.2255; 226944;
-0.2038; 227058;
-0.1899; 227172;
-0.1567; 227287;
-0.1442; 227401;
-0.1655; 227515;
-0.1701; 227629;
-0.0588; 227744;
-0.1548; 227858;
-0.1055; 227972;
-0.1022; 228086;
-0.1327; 228201;
-0.1073; 228315;
-0.2052; 228429;
-0.1262; 228543;
-0.2375; 228658;
-0.1752; 228772;
-0.0875; 228886;
-0.1156; 229000;
-0.2550; 229115;
-0.1927; 229229;
-0.1752; 229343;
-0.1138; 229469;
-0.1585; 229583;
-0.2499; 229697;
-0.0962; 229823;
-0.2329; 229937;
-0.1793; 230051;
-0.1364; 230166;
-0.2033; 230280;
-0.2449; 230394;
-0.2892; 230508;
-0.2033; 230623;
-0.2426; 230737;
-0.2287; 230851;
-0.2393; 230965;
-0.3298; 231080;
-0.1982; 231400;
-0.1128; 231514;
-0.1493; 231628;
-0.1452; 231742;
-0.2278; 231857;
-0.1659; 231971;
-0.2255; 232085;
-0.1784; 232199;
-0.2190; 232314;
-0.1715; 232428;
-0.2070; 232542;
-0.1909; 232656;
-0.1724; 232771;
-0.1235; 232885;
-0.2444; 232999;
-0.1687; 233113;
-0.0958; 233228;
-0.1876; 233342;
-0.1641; 233456;
-0.1059; 233570;
-0.2172; 233685;
-0.2398; 233799;
-0.2172; 233913;
-0.2421; 234028;
-0.1027; 234142;
-0.2015; 234256;
-0.2186; 234370;
-0.1595; 234485;
-0.2393; 234599;
-0.1673; 234713;
-0.1885; 234827;
-0.1756; 234942;
-0.1470; 235056;
-0.2061; 235170;
-0.2006; 235284;
-0.0514; 235399;
-0.1789; 235513;
-0.1493; 235627;
-0.1373; 235741;
-0.1733; 235856;
-0.1710; 235970;
-0.1729; 236084;
-0.1862; 236199;
-0.1128; 236313;
-0.0916; 236427;
-0.1405; 236553;
-0.1950; 236667;
-0.1567; 236793;
-0.1765; 236907;
-0.1558; 237021;
-0.1761; 237135;
-0.2652; 237250;
-0.2153; 237364;
-0.1862; 237478;
-0.1392; 237592;
-0.1687; 237707;
-0.2513; 237821;
-0.2416; 237935;
-0.2532; 238049;
-0.2241; 238164;
-0.1544; 238278;
-0.2139; 238598;
-0.2749; 238712;
-0.2389; 238826;
-0.2384; 238941;
-0.1969; 239055;
-0.1881; 239169;
-0.1701; 239284;
-0.2426; 239398;
-0.2153; 239512;
-0.1775; 239626;
-0.2449; 239741;
-0.2084; 239855;
-0.3192; 239981;
-0.3377; 240095;
-0.3737; 240209;
-0.1987; 240323;
-0.2361; 240438;
-0.2578; 240552;
-0.3109; 240666;
-0.2920; 240780;
-0.3280; 240895;
-0.3686; 241009;
-0.2869; 241123;
-0.3469; 241238;
-0.2384; 241352;
-0.2675; 241466;
-0.3907; 241580;
-0.2061; 241695;
-0.2310; 241809;
-0.3021; 241923;
-0.2966; 242037;
-0.2601; 242152;
-0.2836; 242266;
-0.2527; 242380;
-0.2684; 242494;
-0.2689; 242609;
-0.3492; 242723;
-0.3663; 242837;
-0.3021; 242952;
-0.3146; 243066;
-0.2873; 243180;
-0.2518; 243306;
-0.2532; 243420;
-0.2850; 243534;
-0.3672; 243649;
-0.3003; 243763;
-0.3991; 243877;
-0.3206; 243991;
-0.2970; 244106;
-0.2869; 244220;
-0.2596; 244334;
-0.3247; 244449;
-0.3547; 244563;
-0.3077; 244677;
-0.3649; 244791;
-0.3044; 244906;
-0.3303; 245020;
-0.3118; 245134;
-0.3534; 245248;
-0.3501; 245363;
-0.3709; 245477;
-0.2680; 245797;
-0.2813; 245911;
-0.3432; 246026;
-0.3755; 246140;
-0.3912; 246254;
-0.3995; 246368;
-0.3723; 246483;
-0.4743; 246597;
-0.3455; 246723;
-0.3501; 246837;
-0.4378; 246951;
-0.4194; 247066;
-0.3995; 247180;
-0.3843; 247294;
-0.3340; 247408;
-0.3811; 247523;
-0.3778; 247637;
-0.3395; 247751;
-0.3981; 247866;
-0.3732; 247980;
-0.3169; 248094;
-0.4143; 248208;
-0.2416; 248323;
-0.2439; 248437;
-0.3880; 248551;
-0.3261; 248666;
-0.2873; 248780;
-0.4051; 248894;
-0.3644; 249008;
-0.4027; 249123;
-0.2975; 249237;
-0.3441; 249351;
-0.3210; 249466;
-0.3649; 249580;
-0.3672; 249694;
-0.3746; 249808;
-0.3266; 249923;
-0.2629; 250048;
-0.3146; 250163;
-0.3663; 250277;
-0.3792; 250391;
-0.3787; 250506;
-0.2393; 250620;
-0.3275; 250734;
-0.2980; 250848;
-0.3584; 250963;
-0.2933; 251077;
-0.3497; 251191;
-0.3764; 251306;
-0.3390; 251431;
-0.2966; 251546;
-0.3764; 251660;
-0.3404; 251774;
-0.3137; 251888;
-0.4134; 252003;
-0.3358; 252117;
-0.4535; 252231;
-0.3630; 252346;
-0.3127; 252460;
-0.4341; 252574;
-0.3700; 252894;
-0.3889; 253009;
-0.3086; 253123;
-0.3797; 253237;
-0.3173; 253351;
-0.3654; 253477;
-0.2144; 253591;
-0.3677; 253706;
-0.3455; 253820;
-0.2379; 253934;
-0.3686; 254049;
-0.3090; 254163;
-0.2763; 254277;
-0.2924; 254391;
-0.3617; 254506;
-0.3303; 254620;
-0.3483; 254734;
-0.2666; 254848;
-0.3547; 254963;
-0.3478; 255077;
-0.2920; 255191;
-0.2878; 255306;
-0.3681; 255420;
-0.3534; 255534;
-0.4558; 255649;
-0.3067; 255763;
-0.3552; 255877;
-0.3612; 255991;
-0.3372; 256106;
-0.3949; 256220;
-0.3483; 256334;
-0.3621; 256449;
-0.3520; 256563;
-0.3940; 256677;
-0.3764; 256803;
-0.3594; 256917;
-0.2910; 257031;
-0.2947; 257146;
-0.3095; 257260;
-0.3672; 257374;
-0.2781; 257489;
-0.3160; 257603;
-0.2878; 257717;
-0.3390; 257831;
-0.3432; 257946;
-0.3137; 258060;
-0.3981; 258174;
-0.3270; 258289;
-0.3524; 258403;
-0.4014; 258517;
-0.4051; 258631;
-0.4406; 258757;
-0.4212; 258871;
-0.4074; 258986;
-0.4429; 259100;
-0.4978; 259214;
-0.2943; 259329;
-0.3857; 259443;
-0.3686; 259557;
-0.3626; 259671;
-0.4018; 259786;
-0.3552; 260106;
-0.3058; 260231;
-0.3381; 260346;
-0.3640; 260460;
-0.2920; 260574;
-0.3635; 260689;
-0.3340; 260803;
-0.3741; 260917;
-0.4189; 261031;
-0.4004; 261146;
-0.4411; 261260;
-0.3021; 261374;
-0.2947; 261489;
-0.4318; 261603;
-0.3935; 261717;
-0.3630; 261832;
-0.3621; 261946;
-0.4106; 262060;
-0.3714; 262174;
-0.4318; 262289;
-0.4738; 262403;
-0.4378; 262517;
-0.4263; 262632;
-0.3118; 262746;
-0.3644; 262860;
-0.4605; 262975;
-0.3607; 263089;
-0.3894; 263203;
-0.3972; 263317;
-0.4434; 263432;
-0.4051; 263546;
-0.4120; 263660;
-0.3944; 263775;
-0.3667; 263889;
-0.4568; 264003;
-0.4258; 264117;
-0.4087; 264232;
-0.3335; 264346;
-0.3275; 264460;
-0.4018; 264575;
-0.3912; 264689;
-0.4401; 264803;
-0.3552; 264918;
-0.3737; 265032;
-0.3894; 265146;
-0.4092; 265260;
-0.3566; 265375;
-0.4665; 265489;
-0.3690; 265603;
-0.3787; 265718;
-0.4175; 265832;
-0.3501; 265946;
-0.4097; 266060;
-0.4701; 266186;
-0.4009; 266301;
-0.4808; 266415;
-0.4106; 266529;
-0.4355; 266643;
-0.4023; 266769;
-0.4623; 266883;
-0.5112; 267204;
-0.4660; 267318;
-0.5486; 267432;
-0.5366; 267546;
-0.5893; 267661;
-0.3792; 267775;
-0.4882; 267889;
-0.4674; 268004;
-0.4341; 268118;
-0.5265; 268232;
-0.4563; 268346;
-0.4623; 268461;
-0.4332; 268575;
-0.4337; 268689;
-0.4032; 268804;
-0.4637; 268918;
-0.4115; 269032;
-0.3935; 269147;
-0.3381; 269261;
-0.3524; 269375;
-0.3764; 269489;
-0.5149; 269604;
-0.4355; 269718;
-0.4249; 269832;
-0.4277; 269947;
-0.3769; 270061;
-0.3044; 270187;
-0.3515; 270301;
-0.3432; 270415;
-0.2749; 270529;
-0.3072; 270644;
-0.3090; 270758;
-0.3954; 270872;
-0.3487; 270987;
-0.3460; 271101;
-0.3173; 271215;
-0.2656; 271329;
-0.3118; 271444;
-0.2698; 271558;
-0.2578; 271672;
-0.3732; 271787;
-0.3155; 271901;
-0.2647; 272015;
-0.2984; 272130;
-0.2167; 272244;
-0.2578; 272358;
-0.2675; 272472;
-0.2227; 272587;
-0.2347; 272701;
-0.2121; 272815;
-0.1909; 272930;
-0.2740; 273044;
-0.2075; 273158;
-0.3386; 273272;
-0.3400; 273387;
-0.2896; 273512;
-0.2740; 273627;
-0.2398; 273741;
-0.3280; 273855;
-0.2800; 273970;
-0.3183; 274084;
-0.3220; 274404;
-0.3460; 274518;
-0.3372; 274633;
-0.3640; 274747;
-0.4124; 274861;
-0.4411; 274975;
-0.3741; 275090;
-0.3921; 275204;
-0.3377; 275318;
-0.3497; 275433;
-0.4175; 275547;
-0.3474; 275661;
-0.3372; 275776;
-0.4041; 275890;
-0.3474; 276004;
-0.3931; 276118;
-0.4471; 276233;
-0.4517; 276347;
-0.4374; 276461;
-0.4660; 276576;
-0.4858; 276690;
-0.4134; 276804;
-0.4304; 276919;
-0.4304; 277033;
-0.4157; 277147;
-0.4448; 277261;
-0.3557; 277376;
-0.3944; 277490;
-0.4688; 277604;
-0.4111; 277719;
-0.4868; 277833;
-0.4955; 277947;
-0.4748; 278062;
-0.4291; 278176;
-0.4766; 278290;
-0.4217; 278404;
-0.5025; 278519;
-0.4277; 278633;
-0.4337; 278747;
-0.4545; 278862;
-0.4466; 278976;
-0.4628; 279090;
-0.5362; 279205;
-0.3834; 279319;
-0.3534; 279433;
-0.4457; 279548;
-0.4614; 279662;
-0.4822; 279776;
-0.4766; 279890;
-0.6137; 280005;
-0.5832; 280119;
-0.5459; 280245;
-0.5542; 280359;
-0.6156; 280473;
-0.5712; 280588;
-0.5791; 280702;
-0.5200; 280816;
-0.5874; 280931;
-0.5509; 281045;
-0.5371; 281159;
-0.5782; 281479;
-0.5699; 281593;
-0.6622; 281708;
-0.6253; 281822;
-0.6017; 281936;
-0.6133; 282051;
-0.5999; 282165;
-0.5708; 282279;
-0.6063; 282393;
-0.6248; 282508;
-0.5122; 282622;
-0.5749; 282736;
-0.6220; 282851;
-0.5625; 282965;
-0.6257; 283079;
-0.5232; 283194;
-0.5832; 283308;
-0.6156; 283422;
-0.6760; 283536;
-0.5592; 283662;
-0.5828; 283776;
-0.6414; 283891;
-0.7037; 284005;
-0.7088; 284119;
-0.6802; 284234;
-0.6239; 284348;
-0.6248; 284462;
-0.6747; 284576;
-0.6040; 284691;
-0.5523; 284805;
-0.6779; 284919;
-0.6156; 285034;
-0.6954; 285148;
-0.6128; 285262;
-0.6160; 285377;
-0.6737; 285491;
-0.6179; 285605;
-0.4942; 285720;
-0.6516; 285834;
-0.5740; 285948;
-0.5911; 286062;
-0.7457; 286177;
-0.6225; 286291;
-0.4018; 286405;
-0.6008; 286520;
-0.5265; 286634;
-0.6446; 286748;
-0.5163; 286863;
-0.4291; 286988;
-0.4424; 287103;
-0.3630; 287217;
-0.3857; 287331;
-0.3150; 287445;
-0.4286; 287560;
-0.4605; 287674;
-0.4189; 287788;
-0.4808; 287903;
-0.2647; 288028;
-0.2555; 288143;
-0.2389; 288257;
-0.4798; 288371;
-0.2684; 288691;
-0.1835; 288806;
-0.1405; 288920;
-0.3141; 289034;
-0.3372; 289148;
-0.1802; 289263;
-0.3330; 289377;
-0.2680; 289491;
-0.3746; 289606;
-0.2786; 289720;
-0.3820; 289834;
-0.2864; 289949;
-0.2823; 290063;
-0.2993; 290177;
-0.4221; 290291;
-0.4124; 290417;
-0.4581; 290531;
-0.5122; 290646;
-0.4041; 290760;
-0.4092; 290874;
-0.4037; 290989;
-0.4498; 291103;
-0.4309; 291217;
-0.3838; 291332;
-0.3432; 291446;
-0.3755; 291560;
-0.4092; 291674;
-0.4480; 291789;
-0.4886; 291903;
-0.4083; 292017;
-0.4161; 292132;
-0.4378; 292246;
-0.4295; 292360;
-0.5145; 292475;
-0.5616; 292589;
-0.4738; 292703;
-0.5560; 292817;
-0.5002; 292932;
-0.5126; 293046;
-0.5177; 293160;
-0.4978; 293275;
-0.4577; 293389;
-0.4097; 293503;
-0.4600; 293618;
-0.5085; 293732;
-0.4822; 293846;
-0.4729; 293960;
-0.4692; 294075;
-0.4364; 294189;
-0.4198; 294303;
-0.4097; 294418;
-0.4023; 294532;
-0.3197; 294646;
-0.3723; 294761;
-0.3672; 294875;
-0.3584; 294989;
-0.3797; 295103;
-0.4785; 295218;
-0.3257; 295332;
-0.3834; 295458;
-0.3912; 295572;
-0.3404; 295892;
-0.4111; 296006;
-0.3875; 296121;
-0.3603; 296235;
-0.3630; 296349;
-0.3492; 296464;
-0.2938; 296578;
-0.4983; 296692;
-0.3487; 296806;
-0.4928; 296921;
-0.4554; 297035;
-0.2781; 297161;
-0.3035; 297275;
-0.4106; 297389;
-0.4180; 297504;
-0.3704; 297618;
-0.3940; 297732;
-0.3820; 297847;
-0.4198; 297961;
-0.3584; 298075;
-0.4023; 298190;
-0.3884; 298304;
-0.3875; 298418;
-0.3774; 298532;
-0.3764; 298647;
-0.3307; 298761;
-0.2933; 298875;
-0.3649; 298990;
-0.3695; 299104;
-0.2998; 299218;
-0.3077; 299333;
-0.3635; 299447;
-0.3427; 299561;
-0.3778; 299675;
-0.3123; 299790;
-0.3949; 299904;
-0.4161; 300018;
-0.3483; 300133;
-0.3418; 300247;
-0.2476; 300373;
-0.3293; 300487;
-0.3081; 300601;
-0.3150; 300716;
-0.3460; 300830;
-0.2970; 300944;
-0.3127; 301059;
-0.2869; 301173;
-0.2753; 301287;
-0.2592; 301401;
-0.2795; 301516;
-0.3044; 301630;
-0.3501; 301744;
-0.3280; 301859;
-0.2721; 301973;
-0.3178; 302087;
-0.3081; 302202;
-0.2929; 302316;
-0.2643; 302430;
-0.2213; 302544;
-0.2749; 302659;
-0.2241; 302979;
-0.3450; 303093;
-0.2643; 303207;
-0.2730; 303322;
-0.3224; 303436;
-0.2269; 303550;
-0.3270; 303665;
-0.3086; 303779;
-0.2809; 303905;
-0.2680; 304019;
-0.2726; 304133;
-0.2583; 304248;
-0.2938; 304362;
-0.2684; 304476;
-0.3381; 304590;
-0.3427; 304705;
-0.3630; 304819;
-0.2532; 304933;
-0.3714; 305048;
-0.3150; 305162;
-0.4148; 305276;
-0.4074; 305391;
-0.4900; 305505;
-0.4429; 305619;
-0.3746; 305733;
-0.3390; 305848;
-0.3880; 305962;
-0.4023; 306076;
-0.4471; 306191;
-0.4351; 306305;
-0.3894; 306419;
-0.4129; 306534;
-0.5223; 306648;
-0.5265; 306762;
-0.5639; 306876;
-0.4180; 306991;
-0.5062; 307117;
-0.5426; 307231;
-0.4328; 307345;
-0.4087; 307459;
-0.4424; 307574;
-0.4803; 307688;
-0.4891; 307802;
-0.5080; 307917;
